,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,left,promotion_last_5years,sales,salary
14180,0.56043956044,0.765625,0.2,0.682242990654,0.0,0.0,0.0,0.0,0.0,0.5
14181,0.0549450549451,0.03125,0.6,0.088785046729,0.5,1.0,0.0,0.0,0.555555555556,0.0
14182,0.835164835165,0.828125,0.4,0.252336448598,0.125,0.0,0.0,0.0,0.222222222222,0.0
14183,0.505494505495,0.703125,0.2,0.668224299065,0.75,0.0,0.0,0.0,0.222222222222,0.0
14184,0.43956043956,0.546875,0.4,0.383177570093,0.75,0.0,0.0,0.0,0.0,1.0
14185,0.802197802198,0.34375,0.6,0.780373831776,0.75,0.0,0.0,0.0,0.0,1.0
14186,0.549450549451,0.640625,0.2,0.822429906542,0.75,0.0,0.0,0.0,0.444444444444,0.0
14187,0.89010989011,0.71875,0.2,0.172897196262,0.75,0.0,0.0,0.0,0.555555555556,1.0
14188,0.582417582418,0.5625,0.2,0.247663551402,0.125,1.0,0.0,0.0,0.555555555556,1.0
14189,0.571428571429,0.5,0.2,0.453271028037,0.0,0.0,0.0,0.0,0.555555555556,1.0
14190,0.472527472527,0.296875,0.6,0.364485981308,0.125,1.0,0.0,0.0,0.777777777778,1.0
14191,0.769230769231,0.796875,0.4,0.593457943925,0.375,0.0,0.0,0.0,0.777777777778,1.0
14192,0.43956043956,0.828125,0.4,0.490654205607,0.75,0.0,0.0,0.0,0.777777777778,1.0
14193,0.703296703297,0.484375,0.0,0.200934579439,0.75,0.0,0.0,0.0,0.777777777778,1.0
14194,0.637362637363,0.203125,0.6,0.677570093458,0.75,0.0,0.0,0.0,0.777777777778,1.0
14195,0.472527472527,0.390625,0.4,0.42523364486,0.25,1.0,0.0,0.0,0.777777777778,1.0
14196,0.692307692308,0.4375,0.4,0.448598130841,0.125,0.0,0.0,0.0,0.777777777778,1.0
14197,0.428571428571,0.21875,0.6,0.214953271028,0.25,0.0,0.0,0.0,0.0,1.0
14198,0.10989010989,0.671875,0.4,0.621495327103,0.25,0.0,0.0,0.0,0.666666666667,1.0
14199,0.43956043956,0.203125,0.2,0.0373831775701,0.625,0.0,0.0,0.0,0.666666666667,0.0
14200,0.89010989011,0.625,0.2,0.742990654206,0.625,0.0,0.0,0.0,0.666666666667,0.5
14201,0.43956043956,0.203125,0.4,0.542056074766,0.625,0.0,0.0,0.0,0.666666666667,1.0
14202,0.56043956044,0.265625,0.0,0.64953271028,0.625,0.0,0.0,0.0,0.0,1.0
14203,0.582417582418,0.765625,0.2,0.658878504673,0.125,1.0,0.0,0.0,0.0,1.0
14204,0.604395604396,0.21875,0.4,0.733644859813,1.0,0.0,0.0,1.0,0.444444444444,0.0
14205,0.142857142857,0.90625,0.2,0.453271028037,1.0,0.0,0.0,1.0,0.444444444444,0.0
14206,0.89010989011,0.296875,0.2,0.761682242991,1.0,1.0,0.0,1.0,0.444444444444,0.0
14207,0.714285714286,0.921875,0.6,0.794392523364,1.0,0.0,0.0,1.0,0.444444444444,0.0
14208,0.835164835165,0.28125,0.2,0.415887850467,1.0,0.0,0.0,1.0,0.444444444444,0.0
14209,0.263736263736,0.453125,0.2,0.355140186916,1.0,0.0,0.0,1.0,0.555555555556,0.0
14210,0.450549450549,0.578125,0.4,0.392523364486,0.125,0.0,0.0,0.0,0.0,0.5
14211,0.318681318681,0.265625,0.0,0.285046728972,0.125,0.0,1.0,0.0,0.777777777778,0.5
14212,0.78021978022,0.78125,0.6,0.775700934579,0.5,0.0,1.0,0.0,0.777777777778,1.0
14213,0.021978021978,0.8125,1.0,0.822429906542,0.25,0.0,1.0,0.0,0.777777777778,1.0
14214,0.692307692308,0.796875,0.6,0.593457943925,0.375,0.0,1.0,0.0,0.777777777778,0.5
14215,0.307692307692,0.25,0.0,0.294392523364,0.125,0.0,1.0,0.0,0.777777777778,0.5
14216,0.351648351648,0.21875,0.0,0.266355140187,0.125,0.0,1.0,0.0,0.777777777778,0.5
14217,0.010989010989,0.640625,0.8,0.705607476636,0.25,0.0,1.0,0.0,0.777777777778,0.5
14218,0.912087912088,0.765625,0.6,0.761682242991,0.375,0.0,1.0,0.0,0.777777777778,0.5
14219,0.879120879121,1.0,0.6,0.598130841121,0.375,0.0,1.0,0.0,0.777777777778,0.5
14220,0.362637362637,0.265625,0.0,0.214953271028,0.125,0.0,1.0,0.0,0.777777777778,0.5
14221,0.395604395604,0.28125,0.0,0.182242990654,0.125,0.0,1.0,0.0,0.777777777778,0.5
14222,0.021978021978,0.703125,0.8,0.976635514019,0.25,0.0,1.0,0.0,0.777777777778,0.5
14223,0.824175824176,0.875,0.4,0.644859813084,0.375,0.0,1.0,0.0,0.777777777778,0.5
14224,0.351648351648,0.296875,0.0,0.242990654206,0.125,0.0,1.0,0.0,0.777777777778,0.5
14225,0.296703296703,0.3125,0.0,0.191588785047,0.125,0.0,1.0,0.0,0.777777777778,0.5
14226,0.318681318681,0.28125,0.0,0.219626168224,0.125,0.0,1.0,0.0,0.777777777778,0.5
14227,0.395604395604,0.171875,0.0,0.299065420561,0.125,0.0,1.0,0.0,0.777777777778,0.5
14228,0.758241758242,0.984375,0.4,0.742990654206,0.5,0.0,1.0,0.0,0.777777777778,0.5
14229,0.395604395604,0.234375,0.0,0.299065420561,0.125,1.0,1.0,1.0,0.777777777778,0.5
14230,0.736263736264,0.828125,0.6,0.775700934579,0.375,0.0,1.0,0.0,0.777777777778,0.5
14231,0.021978021978,0.734375,0.8,0.869158878505,0.25,0.0,1.0,0.0,0.777777777778,0.5
14232,0.318681318681,0.296875,0.0,0.238317757009,0.125,0.0,1.0,0.0,0.777777777778,0.5
14233,0.0,0.921875,0.8,0.971962616822,0.25,0.0,1.0,0.0,0.777777777778,0.5
14234,0.406593406593,0.328125,0.0,0.200934579439,0.125,0.0,1.0,0.0,0.777777777778,0.5
14235,0.340659340659,0.265625,0.0,0.289719626168,0.125,0.0,1.0,0.0,0.777777777778,0.5
14236,0.879120879121,0.875,0.6,0.682242990654,0.375,0.0,1.0,0.0,0.777777777778,0.5
14237,0.802197802198,0.796875,0.4,0.668224299065,0.375,0.0,1.0,0.0,0.777777777778,0.5
14238,0.340659340659,0.203125,0.0,0.182242990654,0.125,0.0,1.0,0.0,0.777777777778,0.5
14239,0.351648351648,0.15625,0.0,0.14953271028,0.125,0.0,1.0,0.0,0.222222222222,0.5
14240,0.318681318681,0.21875,0.0,0.168224299065,0.125,0.0,1.0,0.0,0.222222222222,0.5
14241,0.0,0.40625,0.8,0.92523364486,0.25,0.0,1.0,0.0,0.222222222222,0.5
14242,0.395604395604,0.328125,0.0,0.177570093458,0.125,0.0,1.0,0.0,0.333333333333,0.5
14243,0.340659340659,0.234375,0.0,0.228971962617,0.125,0.0,1.0,0.0,0.333333333333,0.5
14244,0.395604395604,0.296875,0.0,0.205607476636,0.125,0.0,1.0,0.0,0.333333333333,0.5
14245,0.824175824176,0.796875,0.4,0.700934579439,0.5,0.0,1.0,0.0,0.333333333333,0.5
14246,0.010989010989,0.90625,0.8,0.742990654206,0.25,0.0,1.0,0.0,1.0,0.5
14247,0.318681318681,0.15625,0.0,0.191588785047,0.125,0.0,1.0,0.0,1.0,0.5
14248,0.395604395604,0.21875,0.0,0.140186915888,0.125,0.0,1.0,0.0,1.0,0.5
14249,0.021978021978,0.828125,0.8,0.981308411215,0.25,0.0,1.0,0.0,1.0,0.5
14250,0.351648351648,0.28125,0.0,0.261682242991,0.125,0.0,1.0,0.0,1.0,0.5
14251,0.857142857143,0.8125,0.6,0.808411214953,0.375,0.0,1.0,0.0,1.0,0.5
14252,0.395604395604,0.1875,0.0,0.289719626168,0.125,0.0,1.0,0.0,1.0,0.5
14253,0.340659340659,0.15625,0.0,0.144859813084,0.125,0.0,1.0,0.0,1.0,0.5
14254,0.010989010989,0.6875,1.0,0.864485981308,0.25,0.0,1.0,0.0,1.0,0.5
14255,0.0,0.828125,0.8,0.841121495327,0.25,0.0,1.0,0.0,1.0,0.5
14256,0.824175824176,0.59375,0.2,0.401869158879,0.25,0.0,1.0,0.0,1.0,0.5
14257,0.340659340659,0.296875,0.0,0.238317757009,0.125,0.0,1.0,0.0,0.888888888889,0.5
14258,0.527472527473,0.53125,0.2,0.827102803738,0.5,0.0,1.0,0.0,0.888888888889,0.5
14259,0.340659340659,0.28125,0.0,0.242990654206,0.125,0.0,1.0,0.0,0.888888888889,0.5
14260,0.373626373626,0.171875,0.0,0.238317757009,0.125,0.0,1.0,0.0,0.888888888889,0.5
14261,0.043956043956,0.65625,0.8,0.261682242991,0.0,0.0,1.0,0.0,0.888888888889,0.5
14262,0.384615384615,0.296875,0.0,0.182242990654,0.125,0.0,1.0,0.0,0.888888888889,0.5
14263,0.318681318681,0.296875,0.0,0.177570093458,0.125,0.0,1.0,0.0,0.888888888889,0.5
14264,0.32967032967,0.28125,0.0,0.168224299065,0.125,0.0,1.0,0.0,0.888888888889,0.5
14265,0.010989010989,0.875,1.0,0.985981308411,0.25,0.0,1.0,0.0,0.888888888889,0.5
14266,0.307692307692,0.15625,0.0,0.205607476636,0.125,0.0,1.0,0.0,0.888888888889,0.5
14267,0.021978021978,0.90625,1.0,0.742990654206,0.25,0.0,1.0,0.0,0.888888888889,0.5
14268,0.010989010989,0.703125,0.8,0.995327102804,0.25,0.0,1.0,0.0,1.0,0.5
14269,0.318681318681,0.28125,0.0,0.14953271028,0.125,0.0,1.0,0.0,1.0,0.5
14270,0.835164835165,1.0,0.4,0.602803738318,0.375,0.0,1.0,0.0,1.0,0.5
14271,0.835164835165,0.859375,0.6,0.607476635514,0.375,0.0,1.0,0.0,0.444444444444,1.0
14272,0.021978021978,0.890625,1.0,0.990654205607,0.25,0.0,1.0,0.0,0.0,1.0
14273,0.010989010989,0.921875,0.8,0.691588785047,0.375,0.0,1.0,0.0,0.0,1.0
14274,0.296703296703,0.3125,0.0,0.168224299065,0.125,0.0,1.0,0.0,0.0,1.0
14275,0.021978021978,0.90625,0.8,0.88785046729,0.25,0.0,1.0,0.0,0.0,1.0
14276,0.791208791209,0.53125,0.8,0.303738317757,0.25,0.0,1.0,0.0,0.0,1.0
14277,0.373626373626,0.28125,0.0,0.266355140187,0.125,0.0,1.0,0.0,0.666666666667,1.0
14278,0.89010989011,0.96875,0.4,0.785046728972,0.5,0.0,1.0,0.0,0.666666666667,1.0
14279,0.736263736264,0.78125,0.6,0.593457943925,0.375,1.0,1.0,0.0,0.666666666667,1.0
14280,0.373626373626,0.21875,0.0,0.182242990654,0.125,0.0,1.0,0.0,0.666666666667,1.0
14281,0.714285714286,0.984375,0.0,0.845794392523,0.125,0.0,1.0,0.0,0.0,1.0
14282,0.0,0.640625,0.6,0.836448598131,0.25,0.0,1.0,0.0,0.666666666667,1.0
14283,0.395604395604,0.203125,0.0,0.247663551402,0.125,0.0,1.0,0.0,0.666666666667,0.0
14284,0.0,0.796875,1.0,0.929906542056,0.25,0.0,1.0,0.0,0.666666666667,0.5
14285,0.021978021978,0.953125,0.8,0.845794392523,0.25,0.0,1.0,0.0,0.666666666667,1.0
14286,0.021978021978,0.671875,1.0,0.981308411215,0.25,0.0,1.0,0.0,0.666666666667,1.0
14287,0.010989010989,0.734375,0.8,0.929906542056,0.25,0.0,1.0,0.0,0.666666666667,1.0
14288,0.340659340659,0.28125,0.0,0.191588785047,0.125,0.0,1.0,0.0,0.555555555556,1.0
14289,0.373626373626,0.3125,0.0,0.285046728972,0.125,0.0,1.0,0.0,0.777777777778,0.5
14290,0.32967032967,0.3125,0.0,0.214953271028,0.125,0.0,1.0,0.0,0.222222222222,0.5
14291,0.395604395604,0.28125,0.0,0.205607476636,0.125,0.0,1.0,0.0,0.888888888889,0.5
14292,0.318681318681,0.203125,0.0,0.257009345794,0.125,0.0,1.0,0.0,1.0,0.5
14293,0.769230769231,0.359375,0.4,0.200934579439,0.125,0.0,1.0,1.0,0.444444444444,0.5
14294,0.824175824176,0.765625,0.4,0.714953271028,0.5,0.0,1.0,0.0,0.555555555556,0.5
14295,0.021978021978,0.640625,0.8,0.911214953271,0.25,0.0,1.0,0.0,0.555555555556,0.5
14296,0.021978021978,0.796875,0.8,0.976635514019,0.25,0.0,1.0,0.0,0.555555555556,0.5
14297,0.0879120879121,0.75,0.6,0.635514018692,0.125,0.0,1.0,0.0,0.777777777778,0.5
14298,0.384615384615,0.140625,0.0,0.168224299065,0.125,0.0,1.0,0.0,0.777777777778,0.5
14299,0.307692307692,0.328125,0.0,0.158878504673,0.125,0.0,1.0,0.0,0.777777777778,0.5
14300,0.010989010989,0.671875,0.8,0.911214953271,0.25,0.0,1.0,0.0,0.777777777778,0.5
14301,0.340659340659,0.21875,0.0,0.158878504673,0.125,0.0,1.0,0.0,0.777777777778,0.5
14302,0.879120879121,1.0,0.6,0.700934579439,0.375,0.0,1.0,0.0,0.777777777778,0.5
14303,0.362637362637,0.1875,0.0,0.219626168224,0.125,0.0,1.0,0.0,0.777777777778,0.5
14304,0.406593406593,0.296875,0.0,0.154205607477,0.125,0.0,1.0,0.0,0.777777777778,0.5
14305,0.0,0.734375,0.8,0.742990654206,0.25,0.0,1.0,0.0,0.777777777778,0.5
14306,0.307692307692,0.234375,0.0,0.275700934579,0.125,0.0,1.0,0.0,0.777777777778,0.5
14307,0.010989010989,0.640625,0.8,0.789719626168,0.25,0.0,1.0,0.0,0.777777777778,0.5
14308,0.010989010989,0.75,0.8,0.855140186916,0.25,0.0,1.0,0.0,0.777777777778,0.5
14309,0.021978021978,0.953125,0.8,0.878504672897,0.25,0.0,1.0,0.0,0.777777777778,0.5
14310,0.89010989011,1.0,0.6,0.584112149533,0.5,0.0,1.0,0.0,0.777777777778,1.0
14311,0.318681318681,0.25,0.0,0.271028037383,0.125,0.0,1.0,0.0,0.777777777778,1.0
14312,0.296703296703,0.25,0.0,0.238317757009,0.125,0.0,1.0,0.0,0.777777777778,1.0
14313,0.362637362637,0.15625,0.0,0.252336448598,0.125,0.0,1.0,0.0,0.777777777778,1.0
14314,0.0,0.90625,1.0,0.799065420561,0.25,0.0,1.0,0.0,0.777777777778,1.0
14315,0.373626373626,0.25,0.0,0.289719626168,0.125,0.0,1.0,0.0,0.777777777778,1.0
14316,0.164835164835,0.15625,1.0,0.598130841121,0.375,0.0,1.0,0.0,0.222222222222,1.0
14317,0.901098901099,1.0,0.4,0.752336448598,0.375,0.0,1.0,0.0,0.222222222222,1.0
14318,0.384615384615,0.21875,0.0,0.242990654206,0.125,0.0,1.0,0.0,0.222222222222,1.0
14319,0.681318681319,0.796875,0.2,0.378504672897,0.25,0.0,1.0,0.0,0.333333333333,1.0
14320,0.340659340659,0.203125,0.0,0.275700934579,0.125,0.0,1.0,0.0,0.333333333333,1.0
14321,0.373626373626,0.171875,0.0,0.224299065421,0.125,0.0,1.0,0.0,0.333333333333,1.0
14322,0.0,0.765625,0.8,0.901869158879,0.25,0.0,1.0,0.0,0.333333333333,0.0
14323,0.373626373626,0.25,0.0,0.299065420561,0.125,0.0,1.0,0.0,1.0,0.5
14324,0.89010989011,0.9375,0.4,0.757009345794,0.375,0.0,1.0,0.0,1.0,1.0
14325,0.824175824176,1.0,0.6,0.644859813084,0.375,0.0,1.0,0.0,1.0,1.0
14326,0.307692307692,0.1875,0.0,0.191588785047,0.125,0.0,1.0,0.0,1.0,1.0
14327,0.846153846154,0.5,0.6,0.780373831776,0.0,0.0,1.0,0.0,1.0,1.0
14328,0.021978021978,0.75,0.8,0.724299065421,0.25,0.0,1.0,0.0,1.0,0.5
14329,0.307692307692,0.328125,0.0,0.172897196262,0.125,0.0,1.0,0.0,1.0,0.5
14330,0.340659340659,0.15625,0.0,0.168224299065,0.125,0.0,1.0,0.0,1.0,0.5
14331,0.0549450549451,0.40625,0.4,0.289719626168,0.25,1.0,1.0,0.0,1.0,0.5
14332,0.340659340659,0.15625,0.0,0.182242990654,0.125,0.0,1.0,0.0,1.0,0.5
14333,0.725274725275,1.0,0.4,0.560747663551,0.5,0.0,1.0,0.0,1.0,0.5
14334,0.021978021978,0.75,0.8,0.953271028037,0.375,1.0,1.0,0.0,0.888888888889,0.5
14335,0.406593406593,0.203125,0.0,0.196261682243,0.125,0.0,1.0,0.0,0.888888888889,0.5
14336,0.021978021978,0.875,0.8,0.766355140187,0.25,0.0,1.0,0.0,0.888888888889,0.5
14337,0.318681318681,0.203125,0.0,0.168224299065,0.125,0.0,1.0,0.0,0.888888888889,0.5
14338,0.67032967033,0.828125,0.2,0.406542056075,0.375,0.0,1.0,0.0,0.888888888889,0.5
14339,0.0,0.71875,0.8,0.719626168224,0.25,0.0,1.0,0.0,0.888888888889,0.5
14340,0.307692307692,0.140625,0.0,0.257009345794,0.125,0.0,1.0,0.0,0.888888888889,0.5
14341,0.010989010989,0.734375,0.8,0.915887850467,0.25,0.0,1.0,0.0,0.888888888889,0.5
14342,0.318681318681,0.328125,0.0,0.205607476636,0.125,0.0,1.0,0.0,0.888888888889,0.5
14343,0.89010989011,1.0,0.6,0.584112149533,0.375,0.0,1.0,0.0,0.888888888889,0.5
14344,0.384615384615,0.234375,0.0,0.196261682243,0.125,0.0,1.0,0.0,0.888888888889,0.5
14345,0.296703296703,0.21875,0.0,0.168224299065,0.125,0.0,1.0,0.0,1.0,0.5
14346,0.241758241758,0.75,1.0,0.172897196262,0.375,0.0,1.0,0.0,1.0,0.5
14347,0.010989010989,0.75,0.8,0.873831775701,0.25,1.0,1.0,0.0,1.0,0.5
14348,0.362637362637,0.1875,0.0,0.154205607477,0.125,0.0,1.0,0.0,0.444444444444,0.5
14349,0.714285714286,1.0,0.4,0.714953271028,0.375,0.0,1.0,0.0,0.0,0.5
14350,0.703296703297,0.796875,0.6,0.752336448598,0.375,0.0,1.0,0.0,0.0,0.5
14351,0.0,0.9375,0.8,0.696261682243,0.25,0.0,1.0,0.0,0.0,0.5
14352,0.395604395604,0.265625,0.0,0.275700934579,0.125,0.0,1.0,0.0,0.0,0.5
14353,0.021978021978,0.6875,0.8,0.747663551402,0.25,0.0,1.0,0.0,0.0,0.5
14354,0.307692307692,0.171875,0.0,0.261682242991,0.125,0.0,1.0,0.0,0.666666666667,0.5
14355,0.824175824176,0.984375,0.4,0.799065420561,0.375,0.0,1.0,0.0,0.666666666667,0.5
14356,0.351648351648,0.15625,0.0,0.257009345794,0.125,0.0,1.0,0.0,0.666666666667,0.5
14357,0.736263736264,0.875,0.4,0.668224299065,0.375,0.0,1.0,0.0,0.666666666667,0.5
14358,0.021978021978,0.796875,0.8,0.981308411215,0.25,0.0,1.0,0.0,0.0,0.5
14359,0.824175824176,0.8125,0.4,0.780373831776,0.375,1.0,1.0,0.0,0.555555555556,0.5
14360,0.32967032967,0.21875,0.0,0.238317757009,0.125,0.0,1.0,0.0,0.555555555556,0.5
14361,0.021978021978,0.859375,0.8,0.85046728972,0.25,0.0,1.0,0.0,0.555555555556,0.5
14362,0.395604395604,0.3125,0.0,0.271028037383,0.125,0.0,1.0,0.0,0.555555555556,0.5
14363,0.307692307692,0.25,0.0,0.219626168224,0.125,0.0,1.0,0.0,0.555555555556,0.5
14364,0.340659340659,0.25,0.0,0.275700934579,0.125,0.0,1.0,0.0,0.555555555556,0.5
14365,0.32967032967,0.1875,0.0,0.299065420561,0.125,0.0,1.0,0.0,0.777777777778,0.5
14366,0.021978021978,0.6875,0.8,0.971962616822,0.25,0.0,1.0,0.0,0.222222222222,0.5
14367,0.813186813187,1.0,0.6,0.672897196262,0.375,0.0,1.0,0.0,0.888888888889,0.5
14368,0.021978021978,0.875,0.8,0.976635514019,0.25,0.0,1.0,0.0,1.0,0.5
14369,0.32967032967,0.21875,0.0,0.18691588785,0.125,0.0,1.0,0.0,0.444444444444,0.5
14370,0.395604395604,0.140625,0.0,0.168224299065,0.125,0.0,1.0,0.0,0.555555555556,0.5
14371,0.010989010989,0.921875,1.0,0.957943925234,0.25,0.0,1.0,0.0,0.555555555556,0.5
14372,0.89010989011,0.96875,0.6,0.68691588785,0.5,0.0,1.0,0.0,0.555555555556,0.5
14373,0.395604395604,0.234375,0.0,0.238317757009,0.125,0.0,1.0,0.0,0.777777777778,0.5
14374,0.769230769231,0.828125,0.6,0.668224299065,0.375,0.0,1.0,0.0,0.777777777778,0.5
14375,0.89010989011,0.984375,0.6,0.766355140187,0.375,0.0,1.0,0.0,0.777777777778,0.5
14376,0.021978021978,0.75,1.0,0.934579439252,0.25,0.0,1.0,0.0,0.777777777778,0.5
14377,0.373626373626,0.296875,0.0,0.154205607477,0.125,0.0,1.0,0.0,0.777777777778,0.5
14378,0.241758241758,0.28125,0.6,0.168224299065,0.375,0.0,1.0,0.0,0.777777777778,0.5
14379,0.252747252747,0.21875,0.0,0.182242990654,0.375,0.0,1.0,0.0,0.777777777778,0.5
14380,0.395604395604,0.328125,0.0,0.289719626168,0.125,0.0,1.0,0.0,0.777777777778,0.5
14381,0.791208791209,0.984375,0.4,0.761682242991,0.375,0.0,1.0,0.0,0.777777777778,0.5
14382,0.351648351648,0.15625,0.0,0.299065420561,0.125,0.0,1.0,1.0,0.777777777778,0.5
14383,0.021978021978,0.65625,1.0,0.85046728972,0.25,0.0,1.0,0.0,0.777777777778,0.5
14384,0.010989010989,0.8125,0.8,0.878504672897,0.25,0.0,1.0,0.0,0.777777777778,0.5
14385,0.67032967033,0.265625,0.0,0.831775700935,0.25,0.0,1.0,0.0,0.777777777778,0.5
14386,0.494505494505,0.59375,0.4,0.317757009346,0.0,0.0,1.0,0.0,0.777777777778,0.5
14387,0.351648351648,0.1875,0.0,0.242990654206,0.125,0.0,1.0,0.0,0.777777777778,0.5
14388,0.318681318681,0.21875,0.0,0.205607476636,0.125,0.0,1.0,0.0,0.777777777778,1.0
14389,0.307692307692,0.234375,0.0,0.144859813084,0.125,0.0,1.0,0.0,0.777777777778,1.0
14390,0.021978021978,0.765625,0.8,0.990654205607,0.375,0.0,1.0,0.0,0.777777777778,1.0
14391,0.340659340659,0.171875,0.0,0.233644859813,0.125,0.0,1.0,0.0,0.777777777778,1.0
14392,0.010989010989,0.75,0.8,0.771028037383,0.25,0.0,1.0,0.0,0.222222222222,1.0
14393,0.879120879121,0.984375,0.6,0.752336448598,0.375,0.0,1.0,0.0,0.222222222222,1.0
14394,0.021978021978,0.6875,0.8,0.883177570093,0.25,0.0,1.0,0.0,0.222222222222,1.0
14395,0.296703296703,0.296875,0.0,0.210280373832,0.125,0.0,1.0,0.0,0.333333333333,1.0
14396,0.340659340659,0.15625,0.0,0.144859813084,0.125,0.0,1.0,0.0,0.333333333333,1.0
14397,0.0,0.765625,0.8,0.939252336449,0.25,0.0,1.0,0.0,0.333333333333,1.0
14398,0.340659340659,0.15625,0.0,0.219626168224,0.125,0.0,1.0,0.0,0.333333333333,1.0
14399,0.307692307692,0.296875,0.0,0.261682242991,0.125,0.0,1.0,0.0,1.0,1.0
14400,0.384615384615,0.234375,0.0,0.280373831776,0.125,0.0,1.0,0.0,1.0,0.0
14401,0.0,0.6875,1.0,0.873831775701,0.375,0.0,1.0,0.0,1.0,0.5
14402,0.912087912088,0.796875,0.4,0.607476635514,0.5,1.0,1.0,0.0,1.0,1.0
14403,0.714285714286,0.859375,0.4,0.635514018692,0.375,0.0,1.0,0.0,1.0,1.0
14404,0.0,0.71875,0.8,0.714953271028,0.25,0.0,1.0,0.0,1.0,1.0
14405,0.879120879121,0.921875,0.4,0.836448598131,0.375,0.0,1.0,0.0,1.0,1.0
14406,0.0,0.6875,0.8,0.971962616822,0.25,0.0,1.0,0.0,1.0,0.5
14407,0.197802197802,0.28125,1.0,0.85046728972,0.125,0.0,1.0,0.0,1.0,0.5
14408,0.010989010989,0.859375,0.8,0.892523364486,0.25,0.0,1.0,0.0,1.0,0.5
14409,0.010989010989,0.828125,1.0,0.883177570093,0.25,0.0,1.0,0.0,1.0,0.5
14410,0.747252747253,0.90625,0.6,0.607476635514,0.5,0.0,1.0,0.0,0.888888888889,0.5
14411,0.89010989011,0.71875,0.6,0.761682242991,0.375,0.0,1.0,0.0,0.888888888889,0.5
14412,0.32967032967,0.21875,0.0,0.182242990654,0.125,0.0,1.0,0.0,0.888888888889,0.5
14413,0.736263736264,1.0,0.6,0.57476635514,0.375,0.0,1.0,0.0,0.888888888889,0.5
14414,0.010989010989,0.890625,0.8,0.747663551402,0.25,0.0,1.0,0.0,0.888888888889,0.5
14415,0.857142857143,0.84375,0.6,0.738317757009,0.5,0.0,1.0,0.0,0.888888888889,0.5
14416,0.318681318681,0.21875,0.0,0.266355140187,0.125,0.0,1.0,0.0,0.888888888889,0.5
14417,0.747252747253,0.984375,0.6,0.616822429907,0.375,0.0,1.0,0.0,0.888888888889,0.5
14418,0.758241758242,0.796875,0.4,0.616822429907,0.375,0.0,1.0,0.0,0.888888888889,0.5
14419,0.384615384615,0.21875,0.0,0.14953271028,0.125,0.0,1.0,0.0,0.888888888889,0.5
14420,0.318681318681,0.25,0.0,0.266355140187,0.125,0.0,1.0,0.0,0.888888888889,0.5
14421,0.373626373626,0.15625,0.0,0.280373831776,0.125,0.0,1.0,0.0,1.0,0.5
14422,0.32967032967,0.21875,0.4,0.92523364486,0.125,0.0,1.0,0.0,1.0,0.5
14423,0.868131868132,1.0,0.6,0.57476635514,0.375,0.0,1.0,0.0,1.0,0.5
14424,0.395604395604,0.15625,0.0,0.266355140187,0.125,0.0,1.0,0.0,0.444444444444,0.5
14425,0.340659340659,0.265625,0.0,0.257009345794,0.125,0.0,1.0,0.0,0.0,0.5
14426,0.296703296703,0.234375,0.0,0.275700934579,0.125,0.0,1.0,0.0,0.0,0.5
14427,0.296703296703,0.1875,0.0,0.289719626168,0.125,0.0,1.0,0.0,0.0,0.5
14428,0.89010989011,0.96875,0.6,0.696261682243,0.375,0.0,1.0,0.0,0.0,0.5
14429,0.373626373626,0.265625,0.0,0.163551401869,0.125,0.0,1.0,0.0,0.0,0.5
14430,0.879120879121,0.796875,0.6,0.602803738318,0.375,0.0,1.0,0.0,0.666666666667,0.5
14431,0.010989010989,0.75,0.8,0.88785046729,0.25,0.0,1.0,0.0,0.666666666667,0.5
14432,0.307692307692,0.21875,0.0,0.182242990654,0.125,0.0,1.0,0.0,0.666666666667,0.5
14433,0.307692307692,0.234375,0.0,0.266355140187,0.125,0.0,1.0,0.0,0.666666666667,0.5
14434,0.857142857143,0.84375,0.6,0.728971962617,0.375,0.0,1.0,0.0,0.0,0.5
14435,0.340659340659,0.3125,0.0,0.247663551402,0.125,0.0,1.0,0.0,0.222222222222,0.5
14436,0.89010989011,0.953125,0.4,0.757009345794,0.375,0.0,1.0,0.0,0.222222222222,0.5
14437,0.307692307692,0.15625,0.0,0.289719626168,0.125,0.0,1.0,0.0,0.333333333333,0.5
14438,0.384615384615,0.28125,0.0,0.247663551402,0.125,0.0,1.0,0.0,0.333333333333,0.5
14439,0.835164835165,0.921875,0.6,0.654205607477,0.375,0.0,1.0,0.0,0.333333333333,0.5
14440,0.758241758242,0.96875,0.6,0.668224299065,0.5,0.0,1.0,0.0,0.555555555556,0.5
14441,0.362637362637,0.171875,0.0,0.294392523364,0.125,0.0,1.0,0.0,0.555555555556,0.5
14442,0.912087912088,0.984375,0.6,0.742990654206,0.5,0.0,1.0,0.0,0.777777777778,0.5
14443,0.021978021978,0.734375,0.8,0.691588785047,0.25,0.0,1.0,0.0,0.222222222222,0.5
14444,0.362637362637,0.3125,0.0,0.177570093458,0.125,0.0,1.0,0.0,0.888888888889,0.5
14445,0.428571428571,0.328125,0.4,0.81308411215,0.25,0.0,1.0,0.0,1.0,0.5
14446,0.813186813187,0.765625,0.4,0.742990654206,0.375,0.0,1.0,0.0,0.444444444444,0.5
14447,0.340659340659,0.265625,0.0,0.257009345794,0.125,0.0,1.0,0.0,0.555555555556,0.5
